Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1715818419,47186092.0,1106984007.0,21.3,6,100.0,mg-ba
1715880861,1894230298.0,3802571980.0,21.34,6,100.0,mg-ba
1715896970,1894087965.0,3802571980.0,21.56,6,100.0,mg-ba
1715936776,967415782.0,1321835103.0,21.14,6,100.0,mg-ba
1715967509,1569982840.0,4606001882.0,21.98,6,100.0,mg-ba
1715981199,2089293530.0,928564851.0,20.83,6,100.0,mg-ba
1716051052,2726464156.0,3199107876.0,20.08,6,100.0,mg-ba
1716072992,796616320.0,2889953460.0,20.57,6,100.0,mg-ba
1716151274,2753952672.0,2854328729.0,20.96,6,100.0,mg-ba
1716157214,1235572169.0,2854328729.0,20.78,6,100.0,mg-ba
1716172736,1047480232.0,4303561961.0,21.57,7,100.0,mg-ba
1716241839,2715761855.0,4194752793.0,19.84,7,100.0,es-ba
1716249992,921805788.0,4194752793.0,20.09,7,100.0,es-ba
1716298090,2466010432.0,5094497071.0,22.64,6,100.0,mg-ba
1716312677,2691371003.0,5094497071.0,20.8,6,100.0,mg-ba
1716326451,2377231047.0,4393592898.0,21.62,6,100.0,mg-ba
1716340622,1228351959.0,3964947428.0,21.32,6,100.0,mg-ba
1716368124,2206214431.0,1454803289.0,21.33,6,100.0,mg-ba
1716377298,1106453633.0,1454803289.0,21.22,6,100.0,mg-ba
1716396226,2924432468.0,639107423.0,20.56,7,100.0,es-ba
1716411532,3375350000.0,5848429715.0,20.82,7,100.0,es-ba
1716419678,81739564.0,5848429715.0,21.52,6,100.0,mg-ba
1716635840,433797474.0,1831111481.0,20.41,6,100.0,mg-ba
1716659290,2879887074.0,3740951189.0,19.86,7,100.0,es-ba
1716670805,2844552210.0,3740951189.0,20.73,6,100.0,mg-ba
1716680874,2848515257.0,3740951189.0,21.23,6,100.0,mg-ba
1716732712,2358035468.0,1578367761.0,20.36,7,100.0,es-ba
1716737039,3290506292.0,1578367761.0,21.65,6,100.0,mg-ba
1716796079,2124888853.0,3412706028.0,22.47,6,100.0,mg-ba
1716857762,2177381781.0,3150397628.0,21.02,6,100.0,mg-ba
1716945434,73715062.0,3017534152.0,20.86,6,100.0,mg-ba
1717077514,2477216422.0,2636548326.0,21.17,6,100.0,mg-ba
1717090176,1895405314.0,2820102329.0,20.04,7,100.0,es-ba
1717118571,141977474.0,953943256.0,21.31,6,100.0,mg-ba
1717148486,714657651.0,3206654273.0,21.9,6,100.0,mg-ba
1717153733,1969650020.0,3206654273.0,20.38,7,100.0,es-ba
1717164030,2911808019.0,3850653709.0,21.51,6,100.0,mg-ba
1717191267,1895051388.0,4385590795.0,22.47,6,100.0,mg-ba
1717200720,1867564510.0,4385590795.0,20.66,6,100.0,mg-ba
1717210217,2442768267.0,1220811688.0,21.89,7,100.0,es-ba
1717253613,1748917112.0,3269930028.0,20.66,6,100.0,mg-ba
1717282168,51118212.0,2631920890.0,22.2,6,100.0,mg-ba
1717291441,310746150.0,2631920890.0,21.4,6,100.0,mg-ba
1717295758,2271645723.0,2631920890.0,21.85,6,100.0,mg-ba
1717351342,113456314.0,1064801329.0,21.01,6,100.0,mg-ba
1717360864,31090278.0,1064801329.0,21.97,6,100.0,mg-ba
1717376802,90911693.0,1064801329.0,21.54,6,100.0,mg-ba
1717411955,658822474.0,3518299718.0,20.43,7,100.0,es-ba
1717452946,47238436.0,1105307277.0,21.48,6,100.0,sp-mg
1717467573,1924215011.0,2049810433.0,21.91,6,100.0,sp-mg
1717516896,3071063553.0,4401456570.0,19.51,7,100.0,es-ba
1717547484,17458822.0,1067718704.0,21.95,6,100.0,sp-mg
1717566648,2223717458.0,1067718704.0,20.4,6,100.0,sp-mg
1717623606,130914988.0,965376562.0,20.97,6,100.0,mg-ba
1719005922,939555524.0,912628075.0,23.48,7,100.0,es-ba
1719025083,941360468.0,912628075.0,24.7,5,100.0,mg-ba
1719275777,197482575.0,756548302.0,22.07,5,100.0,mg-ba
1719313643,939841864.0,927102039.0,22.0,5,100.0,mg-ba
1719355898,320654524.0,924530753.0,21.54,5,100.0,mg-ba
1719397999,939711634.0,928464218.0,22.21,5,100.0,mg-ba
1719404586,941360280.0,739666250.0,22.34,5,100.0,mg-ba
1719422235,940942261.0,913190912.0,22.13,5,100.0,mg-ba
1719432629,939158221.0,929519722.0,22.88,5,100.0,mg-ba
1719456668,940678893.0,904722229.0,22.93,5,100.0,mg-ba
1719475538,939175783.0,928568241.0,24.18,6,100.0,mg-ba
1719504099,938673001.0,761738339.0,22.81,5,100.0,mg-ba
1719517771,3183990464.0,6001103205.0,22.3,7,100.0,es-ba
1719527063,2429086141.0,6001103205.0,22.83,7,100.0,es-ba
1719536523,13579062.0,2690035566.0,23.99,6,100.0,mg-ba
1719577584,2598468520.0,3678573665.0,22.14,7,100.0,es-ba
1719580251,3139648142.0,3678573665.0,23.08,6,100.0,mg-ba
1719598757,698971431.0,2494888353.0,23.82,6,100.0,mg-ba
1719622639,80478405.0,4172777878.0,23.13,6,100.0,mg-ba
1719645507,3518753458.0,4172777878.0,23.64,6,100.0,mg-ba
1719654493,3270971408.0,5112234331.0,22.85,6,100.0,mg-ba
1719667944,2621492953.0,5112234331.0,22.5,7,100.0,es-ba
1719675545,2829798842.0,3911617493.0,24.12,6,100.0,mg-ba
1719687339,1261438000.0,2175689689.0,23.67,6,100.0,mg-ba
1719698147,84340216.0,3472828971.0,23.5,6,100.0,mg-ba
1719712522,2507145717.0,2160392042.0,23.55,6,100.0,mg-ba
1719741499,3209278605.0,3022013421.0,21.72,6,100.0,mg-ba
1719749737,1777350005.0,3022013421.0,21.16,6,100.0,mg-ba
1719764125,2034728423.0,2142508983.0,21.57,6,100.0,mg-ba
1719782760,346764932.0,2935286575.0,21.08,6,100.0,mg-ba
1719797391,403441572.0,3805498678.0,23.96,6,100.0,mg-ba
1719811509,2449631666.0,4519481653.0,23.99,6,100.0,mg-ba
1719821801,3380794148.0,4519481653.0,23.78,6,100.0,mg-ba
1719839143,1969909899.0,4746127086.0,22.76,7,100.0,es-ba
1719853453,1411598445.0,4282815770.0,23.73,6,100.0,mg-ba
1719873122,1952383596.0,2710625048.0,21.27,7,100.0,es-ba
1719888673,3338033166.0,2726662420.0,22.2,6,100.0,mg-ba
1719919060,1368705568.0,4516815232.0,21.57,7,100.0,es-ba
1719929192,2534522047.0,4516815232.0,24.6,6,100.0,mg-ba
1719933938,1574182512.0,1297037834.0,23.99,6,100.0,mg-ba
1719951256,1349179020.0,1297037834.0,22.01,6,100.0,mg-ba
1720003151,901726267.0,1885656012.0,23.82,6,100.0,mg-ba
1720014683,337594901.0,1885656012.0,20.74,6,100.0,mg-ba
1720047955,5033173.0,1386438140.0,23.75,6,100.0,mg-ba
1720077337,882691718.0,1894627976.0,23.76,6,100.0,mg-ba
1720093203,413361452.0,1767480589.0,23.25,6,100.0,mg-ba
1720133353,4404021.0,1488720465.0,23.5,6,100.0,mg-ba
1720154099,415446995.0,1106564963.0,23.74,6,100.0,mg-ba
1720173097,3244349817.0,2065897792.0,19.18,7,100.0,es-ba
1720175911,399141372.0,1770109397.0,20.57,6,100.0,mg-ba
1720198233,1781586259.0,1693400689.0,20.5,7,100.0,es-ba
1720219651,12792647.0,967575632.0,21.49,6,100.0,mg-ba
1720237363,3846902500.0,2351283787.0,19.89,7,100.0,es-ba
1720239214,402709527.0,2351283787.0,20.51,7,100.0,mg-ba
1720270598,1524998716.0,1787611381.0,76.17,6,100.0,ce-ba
1720292478,147059497.0,1779326390.0,32.02,6,100.0,mg-ba
1720296718,155140658.0,1779326390.0,19.81,6,100.0,mg-ba
1720348410,403597084.0,1486198524.0,21.6,6,100.0,mg-ba
1720349210,545831897.0,1789717302.0,21.49,6,100.0,mg-ba
1720363843,1297769437.0,1568515468.0,21.67,6,100.0,mg-ba
1720369202,200750166.0,1568515468.0,21.27,6,100.0,mg-ba
1720394249,9384773.0,1351090446.0,21.71,6,100.0,mg-ba
1720420394,340253691.0,4580141966.0,21.58,6,100.0,mg-ba
1720442961,1055064456.0,1796895496.0,20.04,6,100.0,mg-ba
1720447633,389547425.0,1796895496.0,21.15,6,100.0,mg-ba
1720464912,1461504936.0,1828194815.0,21.16,7,100.0,mg-ba
1720483531,1765651848.0,1444039579.0,21.64,7,100.0,es-ba
1720488814,65326268.0,1361454550.0,21.21,6,100.0,mg-ba
1720492743,393327926.0,1361454550.0,21.15,6,100.0,mg-ba
1720544772,2179968576.0,3353289930.0,20.31,7,100.0,es-ba
1720545655,1175973221.0,3353289930.0,21.12,7,100.0,es-ba
1720547323,1967240220.0,3353289930.0,20.86,6,20.0,sp-df
1720560772,3516628672.0,1378886058.0,19.83,7,100.0,es-ba
1720600291,396782725.0,1504762675.0,21.7,6,100.0,mg-ba
1720615645,390018057.0,1504762675.0,20.9,6,100.0,mg-ba
1720633293,400819198.0,3246197487.0,21.67,6,100.0,mg-ba
1720651884,3352794.0,1322785171.0,23.6,6,100.0,mg-ba
1720689137,1288502147.0,1581043999.0,23.3,6,100.0,mg-ba
1720730454,414552063.0,1027639162.0,23.02,5,100.0,mg-ba
1720731158,419585567.0,1027639162.0,23.04,5,100.0,mg-ba
1720745995,6501184.0,1146779614.0,23.93,6,100.0,mg-ba
1720817382,398721303.0,1446400201.0,23.12,7,100.0,es-ba
